timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3034,2,750,735
3766,3,750,732
4496,4,750,730
5229,5,750,733
5962,6,750,733
6693,7,750,731
7425,8,750,732
8156,9,750,731
8887,10,750,731
9617,11,750,730
10351,12,750,734
11084,13,750,733
11815,14,750,731
12546,15,750,731
13277,16,750,731
14008,17,750,731
14739,18,750,731
15471,19,750,732
16203,20,750,732
16934,21,750,731
17666,22,750,732
18398,23,750,732
19130,24,750,732
19862,25,750,732
20593,26,750,731
21322,27,750,729
22049,28,750,727
22776,29,750,727
23504,30,750,728
24231,31,750,727
24957,32,750,726
25684,33,750,727
26411,34,750,727
27140,35,750,729
27869,36,750,729
28598,37,750,729
29329,38,750,731
30059,39,750,730
30790,40,750,731
31522,41,750,732
32253,42,750,731
32984,43,750,731
33714,44,750,730
34444,45,750,730
35176,46,750,732
35910,47,750,734
36641,48,750,731
37370,49,750,729
38100,50,750,730
38830,51,750,730
39557,52,750,727
40286,53,750,729
41014,54,750,728
41742,55,750,728
42471,56,750,729
43201,57,750,730
43929,58,750,728
44658,59,750,729
45387,60,750,729
46115,61,750,728
46842,62,750,727
47572,63,750,730
48301,64,750,729
49029,65,750,728
49756,66,750,727
50481,67,750,725
51207,68,750,726
51935,69,750,728
52662,70,750,727
53388,71,750,726
54116,72,750,728
54841,73,750,725
55568,74,750,727
56295,75,750,727
57019,76,750,724
57744,77,750,725
58468,78,750,724
59192,79,750,724
59916,80,750,724
60642,81,750,726
61368,82,750,726
62094,83,750,726
62821,84,750,727
63548,85,750,727
64275,86,750,727
65000,87,750,725
65724,88,750,724
66449,89,750,725
67173,90,750,724
67898,91,750,725
68624,92,750,726
69349,93,750,725
70075,94,750,726
70800,95,750,725
71524,96,750,724
72249,97,750,725
72974,98,750,725
73697,99,750,723
74420,100,750,723
75142,101,750,722
75865,102,750,723
76588,103,750,723
77309,104,750,721
78033,105,750,724
78757,106,750,724
79479,107,750,722
80202,108,750,723
80925,109,750,723
81646,110,750,721
82368,111,750,722
83092,112,750,724
83816,113,750,724
84538,114,750,722
85261,115,750,723
85982,116,750,721
86705,117,750,723
87428,118,750,723
88149,119,750,721
88869,120,750,720
89591,121,750,722
90313,122,750,722
91036,123,750,723
91758,124,750,722
92480,125,750,722
93200,126,750,720
93921,127,750,721
94644,128,750,723
95368,129,750,724
96090,130,750,722
96811,131,750,721
97531,132,750,720
98253,133,750,722
98974,134,750,721
99695,135,750,721
100416,136,750,721
101138,137,750,722
101858,138,750,720
102577,139,750,719
103297,140,750,720
104017,141,750,720
104736,142,750,719
105452,143,750,716
106172,144,750,720
106891,145,750,719
107612,146,750,721
108331,147,750,719
109050,148,750,719
109770,149,750,720
110490,150,750,720
111209,151,750,719
111928,152,750,719
112647,153,750,719
113366,154,750,719
114084,155,750,718
114802,156,750,718
115520,157,750,718
116237,158,750,717
116955,159,750,718
117674,160,750,719
118392,161,750,718
119110,162,750,718
119828,163,750,718
120547,164,750,719
121266,165,750,719
121984,166,750,718
122700,167,750,716
123415,168,750,715
124130,169,750,715
124845,170,750,715
125561,171,750,716
126276,172,750,715
126994,173,750,718
127711,174,750,717
128427,175,750,716
129143,176,750,716
129859,177,750,716
130574,178,750,715
131290,179,750,716
132003,180,750,713
132717,181,750,714
