timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3590,2,750,757
4349,3,750,759
5107,4,750,758
5866,5,750,759
6624,6,750,758
7384,7,750,760
8144,8,750,760
8904,9,750,760
9665,10,750,761
10424,11,750,759
11183,12,750,759
11941,13,750,758
12701,14,750,760
13459,15,750,758
14220,16,750,761
14979,17,750,759
15739,18,750,760
16498,19,750,759
17258,20,750,760
18017,21,750,759
18776,22,750,759
19535,23,750,759
20296,24,750,761
21055,25,750,759
21814,26,750,759
22575,27,750,761
23335,28,750,760
24095,29,750,760
24855,30,750,760
25616,31,750,761
26375,32,750,759
27134,33,750,759
27893,34,750,759
28651,35,750,758
29410,36,750,759
30168,37,750,758
30924,38,750,756
31681,39,750,757
32439,40,750,758
33196,41,750,757
33951,42,750,755
34704,43,750,753
35456,44,750,752
36209,45,750,753
36959,46,750,750
37707,47,750,748
38455,48,750,748
39200,49,750,745
39944,50,750,744
40687,51,750,743
41427,52,750,740
42166,53,750,739
42904,54,750,738
43640,55,750,736
44375,56,750,735
45107,57,750,732
45837,58,750,730
46566,59,750,729
47295,60,750,729
48019,61,750,724
48743,62,750,724
49461,63,750,718
50179,64,750,718
50896,65,750,717
51611,66,750,715
52324,67,750,713
53034,68,750,710
53741,69,750,707
54447,70,750,706
55151,71,750,704
55850,72,750,699
56546,73,750,696
57240,74,750,694
57931,75,750,691
58620,76,750,689
59306,77,750,686
59990,78,750,684
60672,79,750,682
61351,80,750,679
62030,81,750,679
62707,82,750,677
63379,83,750,672
64050,84,750,671
64717,85,750,667
65383,86,750,666
66044,87,750,661
66703,88,750,659
67359,89,750,656
68013,90,750,654
68664,91,750,651
69311,92,750,647
69956,93,750,645
70596,94,750,640
71233,95,750,637
71866,96,750,633
72496,97,750,630
73123,98,750,627
73747,99,750,624
74368,100,750,621
74988,101,750,620
75605,102,750,617
76218,103,750,613
76828,104,750,610
77435,105,750,607
78039,106,750,604
78639,107,750,600
79236,108,750,597
79831,109,750,595
80423,110,750,592
81012,111,750,589
81597,112,750,585
82181,113,750,584
82762,114,750,581
83341,115,750,579
83915,116,750,574
84488,117,750,573
85055,118,750,567
85619,119,750,564
86181,120,750,562
86739,121,750,558
87294,122,750,555
87847,123,750,553
88398,124,750,551
88946,125,750,548
89491,126,750,545
90035,127,750,544
90576,128,750,541
91114,129,750,538
91648,130,750,534
92180,131,750,532
92711,132,750,531
93239,133,750,528
93764,134,750,525
94288,135,750,524
94810,136,750,522
95330,137,750,520
95846,138,750,516
96360,139,750,514
96872,140,750,512
97383,141,750,511
97892,142,750,509
98398,143,750,506
98902,144,750,504
99404,145,750,502
99901,146,750,497
100398,147,750,497
100893,148,750,495
101385,149,750,492
101877,150,750,492
102368,151,750,491
102859,152,750,491
103346,153,750,487
103828,154,750,482
104309,155,750,481
104789,156,750,480
105267,157,750,478
105743,158,750,476
106220,159,750,477
106696,160,750,476
107170,161,750,474
107644,162,750,474
108116,163,750,472
108590,164,750,474
109062,165,750,472
109534,166,750,472
110006,167,750,472
110477,168,750,471
110948,169,750,471
111419,170,750,471
111888,171,750,469
112356,172,750,468
112824,173,750,468
113292,174,750,468
113760,175,750,468
114228,176,750,468
114694,177,750,466
115161,178,750,467
115626,179,750,465
116093,180,750,467
116560,181,750,467
