timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2312,2,750,741
3053,3,750,741
3792,4,750,739
4532,5,750,740
5271,6,750,739
6013,7,750,742
6754,8,750,741
7497,9,750,743
8241,10,750,744
8985,11,750,744
9728,12,750,743
10470,13,750,742
11212,14,750,742
11953,15,750,741
12691,16,750,738
13430,17,750,739
14172,18,750,742
14916,19,750,744
15661,20,750,745
16406,21,750,745
17151,22,750,745
17896,23,750,745
18639,24,750,743
19380,25,750,741
20122,26,750,742
20865,27,750,743
21606,28,750,741
22346,29,750,740
23089,30,750,743
23832,31,750,743
24574,32,750,742
25317,33,750,743
26061,34,750,744
26803,35,750,742
27544,36,750,741
28286,37,750,742
29029,38,750,743
29770,39,750,741
30512,40,750,742
31254,41,750,742
31995,42,750,741
32737,43,750,742
33481,44,750,744
34224,45,750,743
34967,46,750,743
35710,47,750,743
36451,48,750,741
37191,49,750,740
37932,50,750,741
38675,51,750,743
39418,52,750,743
40161,53,750,743
40905,54,750,744
41648,55,750,743
42388,56,750,740
43129,57,750,741
43871,58,750,742
44611,59,750,740
45354,60,750,743
46098,61,750,744
46841,62,750,743
47586,63,750,745
48331,64,750,745
49075,65,750,744
49818,66,750,743
50562,67,750,744
51303,68,750,741
52046,69,750,743
52791,70,750,745
53534,71,750,743
54276,72,750,742
55018,73,750,742
55761,74,750,743
56503,75,750,742
57245,76,750,742
57988,77,750,743
58730,78,750,742
59471,79,750,741
60212,80,750,741
60955,81,750,743
61700,82,750,745
62444,83,750,744
63647,84,750,1203
64860,85,750,1213
66126,86,750,1266
67380,87,750,1254
68610,88,750,1230
69837,89,750,1227
71024,90,750,1187
72154,91,750,1130
73216,92,750,1062
74203,93,750,987
75119,94,750,916
75969,95,750,850
76765,96,750,796
77522,97,750,757
78267,98,750,745
79011,99,750,744
79754,100,750,743
80497,101,750,743
81240,102,750,743
81986,103,750,746
82730,104,750,744
83472,105,750,742
84213,106,750,741
84955,107,750,742
85700,108,750,745
86443,109,750,743
87185,110,750,742
87926,111,750,741
88668,112,750,742
89411,113,750,743
90152,114,750,741
90895,115,750,743
91637,116,750,742
92378,117,750,741
93119,118,750,741
93862,119,750,743
94603,120,750,741
95343,121,750,740
96082,122,750,739
96823,123,750,741
97567,124,750,744
98312,125,750,745
99057,126,750,745
99799,127,750,742
100540,128,750,741
101281,129,750,741
102022,130,750,741
102763,131,750,741
103504,132,750,741
104245,133,750,741
104986,134,750,741
105728,135,750,742
106471,136,750,743
107211,137,750,740
107950,138,750,739
108688,139,750,738
109427,140,750,739
110167,141,750,740
110909,142,750,742
111650,143,750,741
112393,144,750,743
113135,145,750,742
113878,146,750,743
114621,147,750,743
115361,148,750,740
116103,149,750,742
116846,150,750,743
117589,151,750,743
118332,152,750,743
119074,153,750,742
119817,154,750,743
120561,155,750,744
121302,156,750,741
122044,157,750,742
122785,158,750,741
123528,159,750,743
124271,160,750,743
125012,161,750,741
125755,162,750,743
126497,163,750,742
127238,164,750,741
127981,165,750,743
128722,166,750,741
129464,167,750,742
130205,168,750,741
130946,169,750,741
131686,170,750,740
132426,171,750,740
133167,172,750,741
133909,173,750,742
134651,174,750,742
135392,175,750,741
136133,176,750,741
136874,177,750,741
137615,178,750,741
138357,179,750,742
139099,180,750,742
139842,181,750,743
