timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2710,2,1500,844
3553,3,1500,843
4399,4,1500,846
5250,5,1500,851
6104,6,1500,854
6963,7,1500,859
7826,8,1500,863
8692,9,1500,866
9558,10,1500,866
10427,11,1500,869
11297,12,1500,870
12175,13,1500,878
13061,14,1500,886
13954,15,1500,893
14852,16,1500,898
15759,17,1500,907
16677,18,1500,918
17598,19,1500,921
18525,20,1500,927
19461,21,1500,936
20408,22,1500,947
21370,23,1500,962
22340,24,1500,970
23323,25,1500,983
24311,26,1500,988
25310,27,1500,999
26322,28,1500,1012
27338,29,1500,1016
28366,30,1500,1028
29407,31,1500,1041
30455,32,1500,1048
31514,33,1500,1059
32585,34,1500,1071
33669,35,1500,1084
34762,36,1500,1093
35872,37,1500,1110
36994,38,1500,1122
38131,39,1500,1137
39283,40,1500,1152
40447,41,1500,1164
41621,42,1500,1174
42807,43,1500,1186
44006,44,1500,1199
45218,45,1500,1212
46442,46,1500,1224
47678,47,1500,1236
48924,48,1500,1246
50180,49,1500,1256
51450,50,1500,1270
52734,51,1500,1284
54029,52,1500,1295
55339,53,1500,1310
56657,54,1500,1318
57985,55,1500,1328
59322,56,1500,1337
60670,57,1500,1348
62025,58,1500,1355
63393,59,1500,1368
64773,60,1500,1380
66161,61,1500,1388
67557,62,1500,1396
68968,63,1500,1411
70383,64,1500,1415
71806,65,1500,1423
73242,66,1500,1436
74687,67,1500,1445
76136,68,1500,1449
77587,69,1500,1451
79046,70,1500,1459
80521,71,1500,1475
82005,72,1500,1484
83492,73,1500,1487
84981,74,1500,1489
86473,75,1500,1492
87972,76,1500,1499
89471,77,1500,1499
90972,78,1500,1501
92473,79,1500,1501
93976,80,1500,1503
95486,81,1500,1510
96999,82,1500,1513
98514,83,1500,1515
100029,84,1500,1515
101541,85,1500,1512
103052,86,1500,1511
104563,87,1500,1511
106069,88,1500,1506
107576,89,1500,1507
109086,90,1500,1510
110593,91,1500,1507
112096,92,1500,1503
113602,93,1500,1506
115112,94,1500,1510
116622,95,1500,1510
118132,96,1500,1510
119641,97,1500,1509
121151,98,1500,1510
122659,99,1500,1508
124170,100,1500,1511
125686,101,1500,1516
127198,102,1500,1512
128709,103,1500,1511
130222,104,1500,1513
131732,105,1500,1510
133241,106,1500,1509
134749,107,1500,1508
136262,108,1500,1513
137774,109,1500,1512
139288,110,1500,1514
140797,111,1500,1509
142308,112,1500,1511
143821,113,1500,1513
145334,114,1500,1513
146844,115,1500,1510
148358,116,1500,1514
149870,117,1500,1512
151379,118,1500,1509
152890,119,1500,1511
154399,120,1500,1509
155910,121,1500,1511
157419,122,1500,1509
158928,123,1500,1509
160438,124,1500,1510
161951,125,1500,1513
163464,126,1500,1513
164977,127,1500,1513
166491,128,1500,1514
168002,129,1500,1511
169512,130,1500,1510
171021,131,1500,1509
172528,132,1500,1507
174035,133,1500,1507
175541,134,1500,1506
177050,135,1500,1509
178561,136,1500,1511
180073,137,1500,1512
181583,138,1500,1510
183091,139,1500,1508
184603,140,1500,1512
186114,141,1500,1511
187620,142,1500,1506
189126,143,1500,1506
190630,144,1500,1504
192134,145,1500,1504
193641,146,1500,1507
195151,147,1500,1510
196657,148,1500,1506
198164,149,1500,1507
199672,150,1500,1508
201179,151,1500,1507
202692,152,1500,1513
204202,153,1500,1510
205713,154,1500,1511
207226,155,1500,1513
208740,156,1500,1514
210253,157,1500,1513
211769,158,1500,1516
213277,159,1500,1508
214787,160,1500,1510
216298,161,1500,1511
217802,162,1500,1504
219312,163,1500,1510
220819,164,1500,1507
222325,165,1500,1506
223834,166,1500,1509
225343,167,1500,1509
226853,168,1500,1510
228366,169,1500,1513
229877,170,1500,1511
231383,171,1500,1506
232887,172,1500,1504
234394,173,1500,1507
235901,174,1500,1507
237405,175,1500,1504
238915,176,1500,1510
240425,177,1500,1510
241937,178,1500,1512
243451,179,1500,1514
244965,180,1500,1514
246474,181,1500,1509
