timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4022,2,750,756
4778,3,750,756
5532,4,750,754
6286,5,750,754
7041,6,750,755
7796,7,750,755
8548,8,750,752
9300,9,750,752
10052,10,750,752
10804,11,750,752
11559,12,750,755
12312,13,750,753
13064,14,750,752
13816,15,750,752
14567,16,750,751
15316,17,750,749
16066,18,750,750
16817,19,750,751
17567,20,750,750
18316,21,750,749
19066,22,750,750
19815,23,750,749
20565,24,750,750
21316,25,750,751
22069,26,750,753
22824,27,750,755
23579,28,750,755
24334,29,750,755
25088,30,750,754
25842,31,750,754
26592,32,750,750
27343,33,750,751
28095,34,750,752
28847,35,750,752
29602,36,750,755
30356,37,750,754
31108,38,750,752
31861,39,750,753
32613,40,750,752
33366,41,750,753
34118,42,750,752
34868,43,750,750
35619,44,750,751
36371,45,750,752
37123,46,750,752
37874,47,750,751
38625,48,750,751
39375,49,750,750
40126,50,750,751
40876,51,750,750
41628,52,750,752
42380,53,750,752
43130,54,750,750
43880,55,750,750
44630,56,750,750
45380,57,750,750
46131,58,750,751
46882,59,750,751
47632,60,750,750
48383,61,750,751
49134,62,750,751
49883,63,750,749
50631,64,750,748
51381,65,750,750
52131,66,750,750
52880,67,750,749
53630,68,750,750
54381,69,750,751
55131,70,750,750
55881,71,750,750
56632,72,750,751
57383,73,750,751
58134,74,750,751
58883,75,750,749
59632,76,750,749
60382,77,750,750
61133,78,750,751
61883,79,750,750
62635,80,750,752
63386,81,750,751
64138,82,750,752
64889,83,750,751
65639,84,750,750
66390,85,750,751
67141,86,750,751
67890,87,750,749
68638,88,750,748
69382,89,750,744
70127,90,750,745
70872,91,750,745
71617,92,750,745
72363,93,750,746
73108,94,750,745
73853,95,750,745
74597,96,750,744
75341,97,750,744
76087,98,750,746
76833,99,750,746
77579,100,750,746
78325,101,750,746
79073,102,750,748
79821,103,750,748
80570,104,750,749
81320,105,750,750
82069,106,750,749
82817,107,750,748
83565,108,750,748
84311,109,750,746
85057,110,750,746
85804,111,750,747
86549,112,750,745
87293,113,750,744
88036,114,750,743
88780,115,750,744
89524,116,750,744
90269,117,750,745
91013,118,750,744
91757,119,750,744
92501,120,750,744
93244,121,750,743
93986,122,750,742
94731,123,750,745
95474,124,750,743
96218,125,750,744
96961,126,750,743
97703,127,750,742
98446,128,750,743
99190,129,750,744
99934,130,750,744
100677,131,750,743
101420,132,750,743
102165,133,750,745
102909,134,750,744
103652,135,750,743
104396,136,750,744
105140,137,750,744
105884,138,750,744
106626,139,750,742
107370,140,750,744
108113,141,750,743
108855,142,750,742
109599,143,750,744
110341,144,750,742
111082,145,750,741
111823,146,750,741
112566,147,750,743
113309,148,750,743
114051,149,750,742
114792,150,750,741
115534,151,750,742
116276,152,750,742
117016,153,750,740
117759,154,750,743
118501,155,750,742
119243,156,750,742
119984,157,750,741
120727,158,750,743
121469,159,750,742
122211,160,750,742
122953,161,750,742
123695,162,750,742
124437,163,750,742
125178,164,750,741
125921,165,750,743
126663,166,750,742
127404,167,750,741
128145,168,750,741
128886,169,750,741
129627,170,750,741
130369,171,750,742
131111,172,750,742
131853,173,750,742
132594,174,750,741
133335,175,750,741
134074,176,750,739
134814,177,750,740
135552,178,750,738
136292,179,750,740
137032,180,750,740
137772,181,750,740
