timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3974,2,750,754
4726,3,750,752
5481,4,750,755
6236,5,750,755
6993,6,750,757
7747,7,750,754
8503,8,750,756
9258,9,750,755
10014,10,750,756
10768,11,750,754
11521,12,750,753
12272,13,750,751
13023,14,750,751
13776,15,750,753
14528,16,750,752
15279,17,750,751
16032,18,750,753
16784,19,750,752
17536,20,750,752
18286,21,750,750
19036,22,750,750
19786,23,750,750
20537,24,750,751
21288,25,750,751
22041,26,750,753
22795,27,750,754
23549,28,750,754
24304,29,750,755
25058,30,750,754
25811,31,750,753
26563,32,750,752
27317,33,750,754
28071,34,750,754
28823,35,750,752
29577,36,750,754
30331,37,750,754
31084,38,750,753
31837,39,750,753
32592,40,750,755
33346,41,750,754
34098,42,750,752
34850,43,750,752
35602,44,750,752
36356,45,750,754
37111,46,750,755
37866,47,750,755
38620,48,750,754
39372,49,750,752
40125,50,750,753
40875,51,750,750
41624,52,750,749
42371,53,750,747
43116,54,750,745
43861,55,750,745
44605,56,750,744
45346,57,750,741
46085,58,750,739
46823,59,750,738
47560,60,750,737
48297,61,750,737
49034,62,750,737
49770,63,750,736
50504,64,750,734
51236,65,750,732
51966,66,750,730
52692,67,750,726
53417,68,750,725
54142,69,750,725
54864,70,750,722
55582,71,750,718
56299,72,750,717
57014,73,750,715
57729,74,750,715
58442,75,750,713
59152,76,750,710
59859,77,750,707
60561,78,750,702
61263,79,750,702
61964,80,750,701
62665,81,750,701
63364,82,750,699
64059,83,750,695
64750,84,750,691
65440,85,750,690
66130,86,750,690
66816,87,750,686
67498,88,750,682
68179,89,750,681
68857,90,750,678
69534,91,750,677
70207,92,750,673
70877,93,750,670
71544,94,750,667
72210,95,750,666
72875,96,750,665
73538,97,750,663
74196,98,750,658
74854,99,750,658
75508,100,750,654
76164,101,750,656
76816,102,750,652
77465,103,750,649
78110,104,750,645
78751,105,750,641
79391,106,750,640
80031,107,750,640
80668,108,750,637
81302,109,750,634
81932,110,750,630
82558,111,750,626
83180,112,750,622
83800,113,750,620
84416,114,750,616
85031,115,750,615
85647,116,750,616
86258,117,750,611
86867,118,750,609
87474,119,750,607
88078,120,750,604
88679,121,750,601
89276,122,750,597
89872,123,750,596
90467,124,750,595
91059,125,750,592
91649,126,750,590
92236,127,750,587
92821,128,750,585
93403,129,750,582
93981,130,750,578
94557,131,750,576
95133,132,750,576
95708,133,750,575
96281,134,750,573
96854,135,750,573
97424,136,750,570
97991,137,750,567
98555,138,750,564
99116,139,750,561
99674,140,750,558
100231,141,750,557
100787,142,750,556
101342,143,750,555
101895,144,750,553
102448,145,750,553
102999,146,750,551
103550,147,750,551
104097,148,750,547
104644,149,750,547
105190,150,750,546
105733,151,750,543
106275,152,750,542
106816,153,750,541
107357,154,750,541
107896,155,750,539
108435,156,750,539
108972,157,750,537
109506,158,750,534
110037,159,750,531
110568,160,750,531
111099,161,750,531
111631,162,750,532
112162,163,750,531
112692,164,750,530
113222,165,750,530
113751,166,750,529
114279,167,750,528
114807,168,750,528
115335,169,750,528
115861,170,750,526
116387,171,750,526
116914,172,750,527
117440,173,750,526
117968,174,750,528
118496,175,750,528
119022,176,750,526
119550,177,750,528
120078,178,750,528
120609,179,750,531
121139,180,750,530
121667,181,750,528
