timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2945,2,1000,977
3922,3,1000,977
4899,4,1000,977
5878,5,1000,979
6855,6,1000,977
7834,7,1000,979
8811,8,1000,977
9788,9,1000,977
10764,10,1000,976
11742,11,1000,978
12721,12,1000,979
13698,13,1000,977
14674,14,1000,976
15651,15,1000,977
16625,16,1000,974
17598,17,1000,973
18573,18,1000,975
19552,19,1000,979
20530,20,1000,978
21510,21,1000,980
22490,22,1000,980
23468,23,1000,978
24443,24,1000,975
25417,25,1000,974
26393,26,1000,976
27370,27,1000,977
28348,28,1000,978
29325,29,1000,977
30303,30,1000,978
31279,31,1000,976
32256,32,1000,977
33233,33,1000,977
34211,34,1000,978
35189,35,1000,978
36163,36,1000,974
37138,37,1000,975
38115,38,1000,977
39093,39,1000,978
40071,40,1000,978
41046,41,1000,975
42019,42,1000,973
42994,43,1000,975
43968,44,1000,974
44941,45,1000,973
45915,46,1000,974
46890,47,1000,975
47866,48,1000,976
48842,49,1000,976
49817,50,1000,975
50790,51,1000,973
51763,52,1000,973
52734,53,1000,971
53707,54,1000,973
54678,55,1000,971
55652,56,1000,974
56629,57,1000,977
57605,58,1000,976
58582,59,1000,977
59559,60,1000,977
60534,61,1000,975
61509,62,1000,975
62486,63,1000,977
63465,64,1000,979
64443,65,1000,978
65420,66,1000,977
66396,67,1000,976
67372,68,1000,976
68348,69,1000,976
69325,70,1000,977
70300,71,1000,975
71276,72,1000,976
72252,73,1000,976
73225,74,1000,973
74202,75,1000,977
75180,76,1000,978
76156,77,1000,976
77132,78,1000,976
78104,79,1000,972
79077,80,1000,973
80051,81,1000,974
81026,82,1000,975
82000,83,1000,974
82977,84,1000,977
83953,85,1000,976
84930,86,1000,977
85904,87,1000,974
86881,88,1000,977
87858,89,1000,977
88834,90,1000,976
89809,91,1000,975
90786,92,1000,977
91763,93,1000,977
92739,94,1000,976
93715,95,1000,976
94690,96,1000,975
95664,97,1000,974
96640,98,1000,976
97615,99,1000,975
98588,100,1000,973
99563,101,1000,975
100538,102,1000,975
101514,103,1000,976
102490,104,1000,976
103465,105,1000,975
104443,106,1000,978
105419,107,1000,976
106396,108,1000,977
107372,109,1000,976
108346,110,1000,974
109321,111,1000,975
110296,112,1000,975
111271,113,1000,975
112247,114,1000,976
113221,115,1000,974
114194,116,1000,973
115168,117,1000,974
116141,118,1000,973
117116,119,1000,975
118090,120,1000,974
119066,121,1000,976
120042,122,1000,976
121016,123,1000,974
121990,124,1000,974
122965,125,1000,975
123938,126,1000,973
124912,127,1000,974
125887,128,1000,975
126863,129,1000,976
127838,130,1000,975
128812,131,1000,974
129788,132,1000,976
130763,133,1000,975
131740,134,1000,977
132715,135,1000,975
133688,136,1000,973
134664,137,1000,976
135640,138,1000,976
136619,139,1000,979
137594,140,1000,975
138569,141,1000,975
139542,142,1000,973
140517,143,1000,975
141491,144,1000,974
142463,145,1000,972
143436,146,1000,973
144409,147,1000,973
145383,148,1000,974
146355,149,1000,972
147327,150,1000,972
148301,151,1000,974
149274,152,1000,973
150249,153,1000,975
151221,154,1000,972
152195,155,1000,974
153168,156,1000,973
154141,157,1000,973
155117,158,1000,976
156092,159,1000,975
157064,160,1000,972
158034,161,1000,970
159004,162,1000,970
159977,163,1000,973
160951,164,1000,974
161926,165,1000,975
162901,166,1000,975
163873,167,1000,972
164844,168,1000,971
165816,169,1000,972
166789,170,1000,973
167761,171,1000,972
168732,172,1000,971
169700,173,1000,968
170670,174,1000,970
171642,175,1000,972
172615,176,1000,973
173589,177,1000,974
174564,178,1000,975
175537,179,1000,973
176511,180,1000,974
177483,181,1000,972
