timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4846,2,1500,1479
6324,3,1500,1478
7802,4,1500,1478
9280,5,1500,1478
10757,6,1500,1477
12235,7,1500,1478
13711,8,1500,1476
15184,9,1500,1473
16664,10,1500,1480
18146,11,1500,1482
19628,12,1500,1482
21107,13,1500,1479
22582,14,1500,1475
24056,15,1500,1474
25532,16,1500,1476
27009,17,1500,1477
28481,18,1500,1472
29956,19,1500,1475
31432,20,1500,1476
32907,21,1500,1475
34385,22,1500,1478
35863,23,1500,1478
37337,24,1500,1474
38809,25,1500,1472
40280,26,1500,1471
41753,27,1500,1473
43227,28,1500,1474
44704,29,1500,1477
46179,30,1500,1475
47652,31,1500,1473
49126,32,1500,1474
50601,33,1500,1475
52076,34,1500,1475
53551,35,1500,1475
55029,36,1500,1478
56508,37,1500,1479
57982,38,1500,1474
59453,39,1500,1471
60926,40,1500,1473
62398,41,1500,1472
63870,42,1500,1472
65347,43,1500,1477
66825,44,1500,1478
68299,45,1500,1474
69776,46,1500,1477
71248,47,1500,1472
72719,48,1500,1471
74188,49,1500,1469
75659,50,1500,1471
77131,51,1500,1472
78607,52,1500,1476
80084,53,1500,1477
81560,54,1500,1476
83032,55,1500,1472
84507,56,1500,1475
85983,57,1500,1476
87459,58,1500,1476
88933,59,1500,1474
90406,60,1500,1473
91880,61,1500,1474
93354,62,1500,1474
94825,63,1500,1471
96297,64,1500,1472
97774,65,1500,1477
99250,66,1500,1476
100730,67,1500,1480
102207,68,1500,1477
103679,69,1500,1472
105149,70,1500,1470
106621,71,1500,1472
108094,72,1500,1473
109566,73,1500,1472
111037,74,1500,1471
112508,75,1500,1471
113979,76,1500,1471
115450,77,1500,1471
116921,78,1500,1471
118394,79,1500,1473
119863,80,1500,1469
121332,81,1500,1469
122802,82,1500,1470
124270,83,1500,1468
125738,84,1500,1468
127205,85,1500,1467
128673,86,1500,1468
130137,87,1500,1464
131605,88,1500,1468
133076,89,1500,1471
134550,90,1500,1474
136022,91,1500,1472
137496,92,1500,1474
138966,93,1500,1470
140440,94,1500,1474
141911,95,1500,1471
143385,96,1500,1474
144858,97,1500,1473
146329,98,1500,1471
147800,99,1500,1471
149274,100,1500,1474
150750,101,1500,1476
152227,102,1500,1477
153700,103,1500,1473
155167,104,1500,1467
156635,105,1500,1468
158103,106,1500,1468
159571,107,1500,1468
161037,108,1500,1466
162507,109,1500,1470
163982,110,1500,1475
165453,111,1500,1471
166924,112,1500,1471
168393,113,1500,1469
169864,114,1500,1471
171334,115,1500,1470
172804,116,1500,1470
174272,117,1500,1468
175744,118,1500,1472
177219,119,1500,1475
178689,120,1500,1470
180160,121,1500,1471
181630,122,1500,1470
183099,123,1500,1469
184565,124,1500,1466
186030,125,1500,1465
187494,126,1500,1464
188961,127,1500,1467
190429,128,1500,1468
191895,129,1500,1466
193364,130,1500,1469
194835,131,1500,1471
196305,132,1500,1470
197775,133,1500,1470
199248,134,1500,1473
200714,135,1500,1466
202180,136,1500,1466
203650,137,1500,1470
205121,138,1500,1471
206591,139,1500,1470
208064,140,1500,1473
209537,141,1500,1473
211012,142,1500,1475
212486,143,1500,1474
213953,144,1500,1467
215422,145,1500,1469
216887,146,1500,1465
218355,147,1500,1468
219822,148,1500,1467
221291,149,1500,1469
222757,150,1500,1466
224227,151,1500,1470
225695,152,1500,1468
227166,153,1500,1471
228637,154,1500,1471
230106,155,1500,1469
231574,156,1500,1468
233049,157,1500,1475
234521,158,1500,1472
235992,159,1500,1471
237465,160,1500,1473
238931,161,1500,1466
240396,162,1500,1465
241865,163,1500,1469
243335,164,1500,1470
244802,165,1500,1467
246268,166,1500,1466
247735,167,1500,1467
249205,168,1500,1470
250672,169,1500,1467
252138,170,1500,1466
253605,171,1500,1467
255070,172,1500,1465
256534,173,1500,1464
257998,174,1500,1464
259463,175,1500,1465
260929,176,1500,1466
262393,177,1500,1464
263859,178,1500,1466
265325,179,1500,1466
266790,180,1500,1465
268254,181,1500,1464
