timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2242,2,750,756
2998,3,750,756
3754,4,750,756
4511,5,750,757
5269,6,750,758
6027,7,750,758
6786,8,750,759
7542,9,750,756
8299,10,750,757
9056,11,750,757
9812,12,750,756
10568,13,750,756
11324,14,750,756
12078,15,750,754
12833,16,750,755
13590,17,750,757
14345,18,750,755
15100,19,750,755
15855,20,750,755
16611,21,750,756
17366,22,750,755
18119,23,750,753
18872,24,750,753
19626,25,750,754
20379,26,750,753
21136,27,750,757
21891,28,750,755
22645,29,750,754
23400,30,750,755
24156,31,750,756
24912,32,750,756
25668,33,750,756
26424,34,750,756
27178,35,750,754
27933,36,750,755
28687,37,750,754
29441,38,750,754
30195,39,750,754
30950,40,750,755
31704,41,750,754
32457,42,750,753
33210,43,750,753
33962,44,750,752
34716,45,750,754
35471,46,750,755
36224,47,750,753
36977,48,750,753
37729,49,750,752
38483,50,750,754
39233,51,750,750
39982,52,750,749
40731,53,750,749
41481,54,750,750
42228,55,750,747
42974,56,750,746
43721,57,750,747
44466,58,750,745
45210,59,750,744
45953,60,750,743
46692,61,750,739
47431,62,750,739
48169,63,750,738
48905,64,750,736
49639,65,750,734
50372,66,750,733
51104,67,750,732
51831,68,750,727
52557,69,750,726
53282,70,750,725
54004,71,750,722
54724,72,750,720
55444,73,750,720
56163,74,750,719
56877,75,750,714
57587,76,750,710
58295,77,750,708
59000,78,750,705
59703,79,750,703
60401,80,750,698
61098,81,750,697
61792,82,750,694
62485,83,750,693
63176,84,750,691
63865,85,750,689
64552,86,750,687
65236,87,750,684
65917,88,750,681
66596,89,750,679
67272,90,750,676
67945,91,750,673
68613,92,750,668
69279,93,750,666
69943,94,750,664
70603,95,750,660
71262,96,750,659
71916,97,750,654
72566,98,750,650
73214,99,750,648
73859,100,750,645
74502,101,750,643
75141,102,750,639
75777,103,750,636
76411,104,750,634
77042,105,750,631
77670,106,750,628
78296,107,750,626
78918,108,750,622
79535,109,750,617
80149,110,750,614
80761,111,750,612
81369,112,750,608
81972,113,750,603
82574,114,750,602
83173,115,750,599
83769,116,750,596
84363,117,750,594
84951,118,750,588
85533,119,750,582
86113,120,750,580
86691,121,750,578
87267,122,750,576
87839,123,750,572
88412,124,750,573
88980,125,750,568
89544,126,750,564
90105,127,750,561
90663,128,750,558
91220,129,750,557
91773,130,750,553
92322,131,750,549
92870,132,750,548
93415,133,750,545
93958,134,750,543
94500,135,750,542
95039,136,750,539
95575,137,750,536
96106,138,750,531
96638,139,750,532
97169,140,750,531
97696,141,750,527
98220,142,750,524
98742,143,750,522
99263,144,750,521
99783,145,750,520
100301,146,750,518
100818,147,750,517
101332,148,750,514
101843,149,750,511
102353,150,750,510
102861,151,750,508
103366,152,750,505
103869,153,750,503
104371,154,750,502
104868,155,750,497
105364,156,750,496
105857,157,750,493
106350,158,750,493
106842,159,750,492
107333,160,750,491
107823,161,750,490
108313,162,750,490
108800,163,750,487
109288,164,750,488
109773,165,750,485
110256,166,750,483
110737,167,750,481
111218,168,750,481
111698,169,750,480
112179,170,750,481
112660,171,750,481
113142,172,750,482
113624,173,750,482
114107,174,750,483
114589,175,750,482
115070,176,750,481
115551,177,750,481
116034,178,750,483
116518,179,750,484
117002,180,750,484
117487,181,750,485
