timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3753,2,1000,998
4752,3,1000,999
5751,4,1000,999
6749,5,1000,998
7744,6,1000,995
8739,7,1000,995
9735,8,1000,996
10731,9,1000,996
11728,10,1000,997
12724,11,1000,996
13720,12,1000,996
14716,13,1000,996
15712,14,1000,996
16706,15,1000,994
17699,16,1000,993
18693,17,1000,994
19688,18,1000,995
20684,19,1000,996
21679,20,1000,995
22674,21,1000,995
23670,22,1000,996
24666,23,1000,996
25663,24,1000,997
26658,25,1000,995
27653,26,1000,995
28651,27,1000,998
29646,28,1000,995
30641,29,1000,995
31634,30,1000,993
32628,31,1000,994
33624,32,1000,996
34620,33,1000,996
35615,34,1000,995
36611,35,1000,996
37607,36,1000,996
38603,37,1000,996
39596,38,1000,993
40589,39,1000,993
41585,40,1000,996
42582,41,1000,997
43581,42,1000,999
44581,43,1000,1000
45581,44,1000,1000
46579,45,1000,998
47571,46,1000,992
48566,47,1000,995
49562,48,1000,996
50558,49,1000,996
51559,50,1000,1001
52557,51,1000,998
53551,52,1000,994
54543,53,1000,992
55536,54,1000,993
56530,55,1000,994
57524,56,1000,994
58517,57,1000,993
59514,58,1000,997
60511,59,1000,997
61506,60,1000,995
62500,61,1000,994
63496,62,1000,996
64496,63,1000,1000
65493,64,1000,997
66489,65,1000,996
67488,66,1000,999
68484,67,1000,996
69480,68,1000,996
70476,69,1000,996
71474,70,1000,998
72474,71,1000,1000
73473,72,1000,999
74470,73,1000,997
75466,74,1000,996
76462,75,1000,996
77456,76,1000,994
78453,77,1000,997
79454,78,1000,1001
80452,79,1000,998
81451,80,1000,999
82448,81,1000,997
83446,82,1000,998
84446,83,1000,1000
85444,84,1000,998
86441,85,1000,997
87436,86,1000,995
88432,87,1000,996
89429,88,1000,997
90422,89,1000,993
91418,90,1000,996
92414,91,1000,996
93408,92,1000,994
94401,93,1000,993
95396,94,1000,995
96392,95,1000,996
97387,96,1000,995
98386,97,1000,999
99384,98,1000,998
100380,99,1000,996
101376,100,1000,996
102372,101,1000,996
103368,102,1000,996
104365,103,1000,997
105361,104,1000,996
105971,105,1000,610
106623,106,1000,652
107289,107,1000,666
107871,108,1000,582
108534,109,1000,663
109175,110,1000,641
109841,111,1000,666
110541,112,1000,700
111286,113,1000,745
112076,114,1000,790
112915,115,1000,839
113801,116,1000,886
114733,117,1000,932
115697,118,1000,964
116683,119,1000,986
117678,120,1000,995
118673,121,1000,995
119670,122,1000,997
120665,123,1000,995
121662,124,1000,997
122660,125,1000,998
123658,126,1000,998
124655,127,1000,997
125650,128,1000,995
126646,129,1000,996
127641,130,1000,995
128635,131,1000,994
129630,132,1000,995
130626,133,1000,996
131623,134,1000,997
132619,135,1000,996
133614,136,1000,995
134608,137,1000,994
135605,138,1000,997
136602,139,1000,997
137598,140,1000,996
138594,141,1000,996
139589,142,1000,995
140582,143,1000,993
141579,144,1000,997
142576,145,1000,997
143572,146,1000,996
144569,147,1000,997
145565,148,1000,996
146564,149,1000,999
147560,150,1000,996
148556,151,1000,996
149555,152,1000,999
150550,153,1000,995
151542,154,1000,992
152536,155,1000,994
153530,156,1000,994
154526,157,1000,996
155523,158,1000,997
156522,159,1000,999
157520,160,1000,998
158516,161,1000,996
159510,162,1000,994
160505,163,1000,995
161503,164,1000,998
162500,165,1000,997
163496,166,1000,996
164495,167,1000,999
165493,168,1000,998
166492,169,1000,999
167493,170,1000,1001
168490,171,1000,997
169487,172,1000,997
170485,173,1000,998
171482,174,1000,997
172478,175,1000,996
173472,176,1000,994
174467,177,1000,995
175463,178,1000,996
176460,179,1000,997
177454,180,1000,994
178447,181,1000,993
