timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4204,2,1000,1006
5210,3,1000,1006
6216,4,1000,1006
7220,5,1000,1004
8221,6,1000,1001
9222,7,1000,1001
10225,8,1000,1003
11228,9,1000,1003
12230,10,1000,1002
13235,11,1000,1005
14241,12,1000,1006
15247,13,1000,1006
16254,14,1000,1007
17259,15,1000,1005
18263,16,1000,1004
19268,17,1000,1005
20274,18,1000,1006
21280,19,1000,1006
22286,20,1000,1006
23292,21,1000,1006
24298,22,1000,1006
25306,23,1000,1008
26313,24,1000,1007
27320,25,1000,1007
28326,26,1000,1006
29332,27,1000,1006
30339,28,1000,1007
31344,29,1000,1005
32350,30,1000,1006
33356,31,1000,1006
34362,32,1000,1006
35367,33,1000,1005
36372,34,1000,1005
37377,35,1000,1005
38382,36,1000,1005
39387,37,1000,1005
40394,38,1000,1007
41401,39,1000,1007
42408,40,1000,1007
43413,41,1000,1005
44419,42,1000,1006
45423,43,1000,1004
46429,44,1000,1006
47433,45,1000,1004
48435,46,1000,1002
49439,47,1000,1004
50443,48,1000,1004
51450,49,1000,1007
52458,50,1000,1008
53466,51,1000,1008
54475,52,1000,1009
55483,53,1000,1008
56490,54,1000,1007
57499,55,1000,1009
58506,56,1000,1007
59512,57,1000,1006
60520,58,1000,1008
61526,59,1000,1006
62530,60,1000,1004
63535,61,1000,1005
64542,62,1000,1007
65549,63,1000,1007
66555,64,1000,1006
67564,65,1000,1009
68569,66,1000,1005
69575,67,1000,1006
70581,68,1000,1006
71587,69,1000,1006
72592,70,1000,1005
73596,71,1000,1004
74601,72,1000,1005
75608,73,1000,1007
76616,74,1000,1008
77621,75,1000,1005
78630,76,1000,1009
79638,77,1000,1008
80645,78,1000,1007
81649,79,1000,1004
82649,80,1000,1000
83654,81,1000,1005
84658,82,1000,1004
85663,83,1000,1005
86669,84,1000,1006
87674,85,1000,1005
88681,86,1000,1007
89686,87,1000,1005
90689,88,1000,1003
91692,89,1000,1003
92695,90,1000,1003
93697,91,1000,1002
94700,92,1000,1003
95705,93,1000,1005
96711,94,1000,1006
97717,95,1000,1006
98721,96,1000,1004
99725,97,1000,1004
100384,98,1000,659
101026,99,1000,642
101727,100,1000,701
102376,101,1000,649
103079,102,1000,703
103765,103,1000,686
104445,104,1000,680
105178,105,1000,733
105976,106,1000,798
106846,107,1000,870
107784,108,1000,938
108771,109,1000,987
109779,110,1000,1008
110786,111,1000,1007
111794,112,1000,1008
112799,113,1000,1005
113804,114,1000,1005
114810,115,1000,1006
115818,116,1000,1008
116826,117,1000,1008
117833,118,1000,1007
118840,119,1000,1007
119844,120,1000,1004
120850,121,1000,1006
121855,122,1000,1005
122860,123,1000,1005
123865,124,1000,1005
124871,125,1000,1006
125876,126,1000,1005
126881,127,1000,1005
127889,128,1000,1008
128895,129,1000,1006
129903,130,1000,1008
130910,131,1000,1007
131918,132,1000,1008
132927,133,1000,1009
133935,134,1000,1008
134943,135,1000,1008
135950,136,1000,1007
136957,137,1000,1007
137961,138,1000,1004
138964,139,1000,1003
139969,140,1000,1005
140972,141,1000,1003
141975,142,1000,1003
142978,143,1000,1003
143982,144,1000,1004
144984,145,1000,1002
145986,146,1000,1002
146992,147,1000,1006
147997,148,1000,1005
149003,149,1000,1006
150008,150,1000,1005
151012,151,1000,1004
152018,152,1000,1006
153024,153,1000,1006
154030,154,1000,1006
155036,155,1000,1006
156042,156,1000,1006
157047,157,1000,1005
158051,158,1000,1004
159056,159,1000,1005
160060,160,1000,1004
161066,161,1000,1006
162071,162,1000,1005
163077,163,1000,1006
164085,164,1000,1008
165090,165,1000,1005
166093,166,1000,1003
167098,167,1000,1005
168105,168,1000,1007
169110,169,1000,1005
170115,170,1000,1005
171123,171,1000,1008
172131,172,1000,1008
173138,173,1000,1007
174145,174,1000,1007
175154,175,1000,1009
176164,176,1000,1010
177169,177,1000,1005
178176,178,1000,1007
179182,179,1000,1006
180189,180,1000,1007
181197,181,1000,1008
