timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3623,2,1000,1001
4652,3,1000,1029
5696,4,1000,1044
6749,5,1000,1053
7805,6,1000,1056
8865,7,1000,1060
9927,8,1000,1062
10991,9,1000,1064
12074,10,1000,1083
13169,11,1000,1095
14267,12,1000,1098
15354,13,1000,1087
16437,14,1000,1083
17521,15,1000,1084
18468,16,1000,947
19345,17,1000,877
20183,18,1000,838
20999,19,1000,816
21808,20,1000,809
22612,21,1000,804
23413,22,1000,801
24209,23,1000,796
25097,24,1000,888
26034,25,1000,937
26996,26,1000,962
27964,27,1000,968
28936,28,1000,972
29910,29,1000,974
30867,30,1000,957
31813,31,1000,946
32757,32,1000,944
33695,33,1000,938
34633,34,1000,938
35574,35,1000,941
36515,36,1000,941
37453,37,1000,938
38462,38,1000,1009
39522,39,1000,1060
40607,40,1000,1085
41715,41,1000,1108
42823,42,1000,1108
43938,43,1000,1115
45058,44,1000,1120
46180,45,1000,1122
47302,46,1000,1122
48427,47,1000,1125
49492,48,1000,1065
50517,49,1000,1025
51415,50,1000,898
52248,51,1000,833
53139,52,1000,891
54055,53,1000,916
54991,54,1000,936
55986,55,1000,995
57014,56,1000,1028
58064,57,1000,1050
59115,58,1000,1051
60170,59,1000,1055
61226,60,1000,1056
62273,61,1000,1047
63322,62,1000,1049
64381,63,1000,1059
65445,64,1000,1064
66522,65,1000,1077
67604,66,1000,1082
68689,67,1000,1085
69786,68,1000,1097
70891,69,1000,1105
72000,70,1000,1109
73100,71,1000,1100
74202,72,1000,1102
75284,73,1000,1082
76349,74,1000,1065
77409,75,1000,1060
78470,76,1000,1061
79531,77,1000,1061
80590,78,1000,1059
81646,79,1000,1056
82702,80,1000,1056
83724,81,1000,1022
84734,82,1000,1010
85725,83,1000,991
86716,84,1000,991
87707,85,1000,991
88680,86,1000,973
89650,87,1000,970
90602,88,1000,952
91547,89,1000,945
92489,90,1000,942
93404,91,1000,915
94307,92,1000,903
95199,93,1000,892
96085,94,1000,886
96860,95,1000,775
97577,96,1000,717
98256,97,1000,679
98912,98,1000,656
99564,99,1000,652
100197,100,1000,633
101120,101,1000,923
102199,102,1000,1079
103361,103,1000,1162
104573,104,1000,1212
105810,105,1000,1237
106995,106,1000,1185
108155,107,1000,1160
109244,108,1000,1089
110287,109,1000,1043
111307,110,1000,1020
112292,111,1000,985
113260,112,1000,968
114219,113,1000,959
115172,114,1000,953
116128,115,1000,956
117147,116,1000,1019
118198,117,1000,1051
119135,118,1000,937
120018,119,1000,883
120871,120,1000,853
121705,121,1000,834
122529,122,1000,824
123349,123,1000,820
124173,124,1000,824
125038,125,1000,865
125923,126,1000,885
126823,127,1000,900
127726,128,1000,903
128639,129,1000,913
129552,130,1000,913
130463,131,1000,911
131369,132,1000,906
132370,133,1000,1001
133424,134,1000,1054
134502,135,1000,1078
135588,136,1000,1086
136674,137,1000,1086
137767,138,1000,1093
138868,139,1000,1101
139741,140,1000,873
140484,141,1000,743
141159,142,1000,675
141795,143,1000,636
142410,144,1000,615
143010,145,1000,600
143602,146,1000,592
144188,147,1000,586
144979,148,1000,791
145883,149,1000,904
146843,150,1000,960
147829,151,1000,986
148842,152,1000,1013
149863,153,1000,1021
150893,154,1000,1030
151937,155,1000,1044
152994,156,1000,1057
154064,157,1000,1070
155131,158,1000,1067
156200,159,1000,1069
157264,160,1000,1064
158324,161,1000,1060
159300,162,1000,976
160223,163,1000,923
161123,164,1000,900
162013,165,1000,890
162893,166,1000,880
163764,167,1000,871
164843,168,1000,1079
166042,169,1000,1199
167118,170,1000,1076
168128,171,1000,1010
169100,172,1000,972
170064,173,1000,964
171025,174,1000,961
171953,175,1000,928
172866,176,1000,913
173763,177,1000,897
174699,178,1000,936
175656,179,1000,957
176626,180,1000,970
177603,181,1000,977
