timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3234,2,1000,1021
4253,3,1000,1019
5273,4,1000,1020
6292,5,1000,1019
7314,6,1000,1022
8338,7,1000,1024
9358,8,1000,1020
10378,9,1000,1020
11399,10,1000,1021
12421,11,1000,1022
13442,12,1000,1021
14468,13,1000,1026
15498,14,1000,1030
16527,15,1000,1029
17553,16,1000,1026
18576,17,1000,1023
19596,18,1000,1020
20618,19,1000,1022
21641,20,1000,1023
22664,21,1000,1023
23685,22,1000,1021
24704,23,1000,1019
25725,24,1000,1021
26744,25,1000,1019
27765,26,1000,1021
28787,27,1000,1022
29810,28,1000,1023
30832,29,1000,1022
31853,30,1000,1021
32874,31,1000,1021
33893,32,1000,1019
34915,33,1000,1022
35937,34,1000,1022
36958,35,1000,1021
37981,36,1000,1023
39005,37,1000,1024
40027,38,1000,1022
41049,39,1000,1022
42071,40,1000,1022
43097,41,1000,1026
44125,42,1000,1028
45152,43,1000,1027
46181,44,1000,1029
47208,45,1000,1027
48236,46,1000,1028
49263,47,1000,1027
50293,48,1000,1030
51324,49,1000,1031
52354,50,1000,1030
53384,51,1000,1030
54414,52,1000,1030
55447,53,1000,1033
56481,54,1000,1034
57517,55,1000,1036
58556,56,1000,1039
59596,57,1000,1040
60640,58,1000,1044
61685,59,1000,1045
62734,60,1000,1049
63787,61,1000,1053
64844,62,1000,1057
65904,63,1000,1060
66968,64,1000,1064
68035,65,1000,1067
69104,66,1000,1069
70177,67,1000,1073
71255,68,1000,1078
72334,69,1000,1079
73413,70,1000,1079
74498,71,1000,1085
75586,72,1000,1088
76677,73,1000,1091
77772,74,1000,1095
78869,75,1000,1097
79969,76,1000,1100
81071,77,1000,1102
82180,78,1000,1109
83294,79,1000,1114
84414,80,1000,1120
85539,81,1000,1125
86666,82,1000,1127
87796,83,1000,1130
88927,84,1000,1131
90063,85,1000,1136
91204,86,1000,1141
92348,87,1000,1144
93498,88,1000,1150
94653,89,1000,1155
95811,90,1000,1158
96973,91,1000,1162
98141,92,1000,1168
99311,93,1000,1170
100484,94,1000,1173
101662,95,1000,1178
102843,96,1000,1181
104028,97,1000,1185
105219,98,1000,1191
106415,99,1000,1196
107616,100,1000,1201
108820,101,1000,1204
110030,102,1000,1210
111248,103,1000,1218
112470,104,1000,1222
113692,105,1000,1222
114916,106,1000,1224
116146,107,1000,1230
117380,108,1000,1234
118619,109,1000,1239
119861,110,1000,1242
121110,111,1000,1249
122364,112,1000,1254
123623,113,1000,1259
124889,114,1000,1266
126156,115,1000,1267
127427,116,1000,1271
128702,117,1000,1275
129982,118,1000,1280
131267,119,1000,1285
132558,120,1000,1291
133854,121,1000,1296
135157,122,1000,1303
136461,123,1000,1304
137770,124,1000,1309
139084,125,1000,1314
140399,126,1000,1315
141721,127,1000,1322
143043,128,1000,1322
144370,129,1000,1327
145703,130,1000,1333
147040,131,1000,1337
148379,132,1000,1339
149726,133,1000,1347
151077,134,1000,1351
152432,135,1000,1355
153791,136,1000,1359
155151,137,1000,1360
156514,138,1000,1363
157881,139,1000,1367
159252,140,1000,1371
160629,141,1000,1377
162006,142,1000,1377
163386,143,1000,1380
164768,144,1000,1382
166155,145,1000,1387
167542,146,1000,1387
168932,147,1000,1390
170326,148,1000,1394
171721,149,1000,1395
173119,150,1000,1398
174519,151,1000,1400
175923,152,1000,1404
177332,153,1000,1409
178746,154,1000,1414
180163,155,1000,1417
181581,156,1000,1418
183002,157,1000,1421
184421,158,1000,1419
185841,159,1000,1420
187262,160,1000,1421
188683,161,1000,1421
190108,162,1000,1425
191534,163,1000,1426
192962,164,1000,1428
194389,165,1000,1427
195819,166,1000,1430
197250,167,1000,1431
198682,168,1000,1432
200114,169,1000,1432
201545,170,1000,1431
202973,171,1000,1428
204404,172,1000,1431
205838,173,1000,1434
207271,174,1000,1433
208702,175,1000,1431
210131,176,1000,1429
211560,177,1000,1429
212989,178,1000,1429
214415,179,1000,1426
215842,180,1000,1427
217270,181,1000,1428
