timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3314,2,1000,696
4013,3,1000,699
4714,4,1000,701
5417,5,1000,703
6119,6,1000,702
6823,7,1000,704
7530,8,1000,707
8239,9,1000,709
8950,10,1000,711
9660,11,1000,710
10373,12,1000,713
11088,13,1000,715
11805,14,1000,717
12523,15,1000,718
13246,16,1000,723
13972,17,1000,726
14702,18,1000,730
15435,19,1000,733
16172,20,1000,737
16914,21,1000,742
17660,22,1000,746
18410,23,1000,750
19162,24,1000,752
19918,25,1000,756
20679,26,1000,761
21444,27,1000,765
22216,28,1000,772
22992,29,1000,776
23773,30,1000,781
24557,31,1000,784
25347,32,1000,790
26146,33,1000,799
26947,34,1000,801
27753,35,1000,806
28565,36,1000,812
29382,37,1000,817
30205,38,1000,823
31032,39,1000,827
31864,40,1000,832
32703,41,1000,839
33550,42,1000,847
34403,43,1000,853
35262,44,1000,859
36123,45,1000,861
36991,46,1000,868
37864,47,1000,873
38741,48,1000,877
39622,49,1000,881
40507,50,1000,885
41397,51,1000,890
42293,52,1000,896
43195,53,1000,902
44104,54,1000,909
45016,55,1000,912
45927,56,1000,911
46843,57,1000,916
47766,58,1000,923
48693,59,1000,927
49629,60,1000,936
50567,61,1000,938
51506,62,1000,939
52451,63,1000,945
53400,64,1000,949
54350,65,1000,950
55305,66,1000,955
56261,67,1000,956
57222,68,1000,961
58187,69,1000,965
59156,70,1000,969
60126,71,1000,970
61099,72,1000,973
62073,73,1000,974
63049,74,1000,976
64025,75,1000,976
65003,76,1000,978
65981,77,1000,978
66958,78,1000,977
67932,79,1000,974
68909,80,1000,977
69885,81,1000,976
70859,82,1000,974
71834,83,1000,975
72812,84,1000,978
73792,85,1000,980
74772,86,1000,980
75753,87,1000,981
76732,88,1000,979
77711,89,1000,979
78691,90,1000,980
79669,91,1000,978
80646,92,1000,977
81622,93,1000,976
82601,94,1000,979
83579,95,1000,978
84556,96,1000,977
85535,97,1000,979
86517,98,1000,982
87499,99,1000,982
88479,100,1000,980
89459,101,1000,980
90440,102,1000,981
91421,103,1000,981
92400,104,1000,979
93380,105,1000,980
94359,106,1000,979
95339,107,1000,980
96318,108,1000,979
97295,109,1000,977
98273,110,1000,978
99253,111,1000,980
100232,112,1000,979
101212,113,1000,980
102192,114,1000,980
103169,115,1000,977
104146,116,1000,977
105126,117,1000,980
106107,118,1000,981
107088,119,1000,981
108071,120,1000,983
109051,121,1000,980
110030,122,1000,979
111010,123,1000,980
111988,124,1000,978
112968,125,1000,980
113947,126,1000,979
114928,127,1000,981
115909,128,1000,981
116890,129,1000,981
117871,130,1000,981
118849,131,1000,978
119827,132,1000,978
120804,133,1000,977
121782,134,1000,978
122760,135,1000,978
123738,136,1000,978
124717,137,1000,979
125695,138,1000,978
126674,139,1000,979
127654,140,1000,980
128632,141,1000,978
129609,142,1000,977
130585,143,1000,976
131561,144,1000,976
132535,145,1000,974
133509,146,1000,974
134483,147,1000,974
135459,148,1000,976
136433,149,1000,974
137407,150,1000,974
138385,151,1000,978
139361,152,1000,976
140337,153,1000,976
141313,154,1000,976
142292,155,1000,979
143272,156,1000,980
144249,157,1000,977
145228,158,1000,979
146206,159,1000,978
147185,160,1000,979
148161,161,1000,976
149137,162,1000,976
150115,163,1000,978
151093,164,1000,978
152070,165,1000,977
153050,166,1000,980
154031,167,1000,981
155013,168,1000,982
155996,169,1000,983
156980,170,1000,984
157961,171,1000,981
158941,172,1000,980
159922,173,1000,981
160902,174,1000,980
161881,175,1000,979
162861,176,1000,980
163843,177,1000,982
164825,178,1000,982
165804,179,1000,979
166782,180,1000,978
167762,181,1000,980
