timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2137,2,750,758
2894,3,750,757
3649,4,750,755
4406,5,750,757
5162,6,750,756
5919,7,750,757
6677,8,750,758
7435,9,750,758
8191,10,750,756
8948,11,750,757
9705,12,750,757
10463,13,750,758
11220,14,750,757
11977,15,750,757
12735,16,750,758
13495,17,750,760
14254,18,750,759
15015,19,750,761
15773,20,750,758
16533,21,750,760
17294,22,750,761
18054,23,750,760
18812,24,750,758
19570,25,750,758
20327,26,750,757
21085,27,750,758
21842,28,750,757
22600,29,750,758
23358,30,750,758
24115,31,750,757
24871,32,750,756
25627,33,750,756
26383,34,750,756
27138,35,750,755
27896,36,750,758
28655,37,750,759
29412,38,750,757
30169,39,750,757
30925,40,750,756
31684,41,750,759
32445,42,750,761
33206,43,750,761
33967,44,750,761
34725,45,750,758
35483,46,750,758
36241,47,750,758
36999,48,750,758
37755,49,750,756
38513,50,750,758
39271,51,750,758
40030,52,750,759
40788,53,750,758
41545,54,750,757
42304,55,750,759
43063,56,750,759
43821,57,750,758
44579,58,750,758
45337,59,750,758
46094,60,750,757
46850,61,750,756
47607,62,750,757
48363,63,750,756
49121,64,750,758
49880,65,750,759
50639,66,750,759
51395,67,750,756
52151,68,750,756
52910,69,750,759
53668,70,750,758
54428,71,750,760
55186,72,750,758
55946,73,750,760
56704,74,750,758
57463,75,750,759
58219,76,750,756
58977,77,750,758
59734,78,750,757
60491,79,750,757
61248,80,750,757
62006,81,750,758
62765,82,750,759
63521,83,750,756
64278,84,750,757
65037,85,750,759
65793,86,750,756
66550,87,750,757
67305,88,750,755
68061,89,750,756
68818,90,750,757
69575,91,750,757
70329,92,750,754
71084,93,750,755
71839,94,750,755
72596,95,750,757
73353,96,750,757
74111,97,750,758
74871,98,750,760
75632,99,750,761
76393,100,750,761
77151,101,750,758
77908,102,750,757
78666,103,750,758
79424,104,750,758
80180,105,750,756
80936,106,750,756
81691,107,750,755
82448,108,750,757
83204,109,750,756
83961,110,750,757
84781,111,750,820
85743,112,750,962
86843,113,750,1100
88004,114,750,1161
89165,115,750,1161
90326,116,750,1161
91486,117,750,1160
92649,118,750,1163
93808,119,750,1159
94967,120,750,1159
96128,121,750,1161
97287,122,750,1159
98447,123,750,1160
99610,124,750,1163
100772,125,750,1162
101936,126,750,1164
103098,127,750,1162
104262,128,750,1164
105426,129,750,1164
106590,130,750,1164
107754,131,750,1164
108917,132,750,1163
110079,133,750,1162
111242,134,750,1163
112406,135,750,1164
113569,136,750,1163
114732,137,750,1163
115898,138,750,1166
117064,139,750,1166
118228,140,750,1164
119392,141,750,1164
120557,142,750,1165
121721,143,750,1164
122886,144,750,1165
124049,145,750,1163
125212,146,750,1163
126373,147,750,1161
127533,148,750,1160
128694,149,750,1161
129857,150,750,1163
131021,151,750,1164
132185,152,750,1164
133348,153,750,1163
134510,154,750,1162
135672,155,750,1162
136835,156,750,1163
137999,157,750,1164
139163,158,750,1164
140326,159,750,1163
141490,160,750,1164
142654,161,750,1164
143820,162,750,1166
144984,163,750,1164
146147,164,750,1163
147308,165,750,1161
148469,166,750,1161
149630,167,750,1161
150792,168,750,1162
151955,169,750,1163
153118,170,750,1163
154281,171,750,1163
155443,172,750,1162
156605,173,750,1162
157767,174,750,1162
158931,175,750,1164
160094,176,750,1163
161258,177,750,1164
162422,178,750,1164
163586,179,750,1164
164749,180,750,1163
165914,181,750,1165
