timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4008,2,1500,1521
5531,3,1500,1523
7051,4,1500,1520
8567,5,1500,1516
10088,6,1500,1521
11612,7,1500,1524
13134,8,1500,1522
14661,9,1500,1527
16186,10,1500,1525
17710,11,1500,1524
19237,12,1500,1527
20763,13,1500,1526
22283,14,1500,1520
23805,15,1500,1522
25326,16,1500,1521
26852,17,1500,1526
28374,18,1500,1522
29900,19,1500,1526
31424,20,1500,1524
32948,21,1500,1524
34473,22,1500,1525
36001,23,1500,1528
37531,24,1500,1530
39060,25,1500,1529
40583,26,1500,1523
42109,27,1500,1526
43635,28,1500,1526
45159,29,1500,1524
46683,30,1500,1524
48210,31,1500,1527
49741,32,1500,1531
51272,33,1500,1531
52797,34,1500,1525
54323,35,1500,1526
55845,36,1500,1522
57370,37,1500,1525
58891,38,1500,1521
60415,39,1500,1524
61940,40,1500,1525
63464,41,1500,1524
64991,42,1500,1527
66519,43,1500,1528
68052,44,1500,1533
69586,45,1500,1534
71120,46,1500,1534
72660,47,1500,1540
74205,48,1500,1545
75750,49,1500,1545
77301,50,1500,1551
78854,51,1500,1553
80409,52,1500,1555
81966,53,1500,1557
83521,54,1500,1555
85085,55,1500,1564
86654,56,1500,1569
88224,57,1500,1570
89799,58,1500,1575
91376,59,1500,1577
92957,60,1500,1581
94547,61,1500,1590
96142,62,1500,1595
97741,63,1500,1599
99347,64,1500,1606
100961,65,1500,1614
102579,66,1500,1618
104201,67,1500,1622
105831,68,1500,1630
107468,69,1500,1637
109107,70,1500,1639
110747,71,1500,1640
112397,72,1500,1650
114050,73,1500,1653
115708,74,1500,1658
117371,75,1500,1663
119041,76,1500,1670
120721,77,1500,1680
122404,78,1500,1683
124096,79,1500,1692
125795,80,1500,1699
127501,81,1500,1706
129213,82,1500,1712
130929,83,1500,1716
132655,84,1500,1726
134385,85,1500,1730
136119,86,1500,1734
137865,87,1500,1746
139617,88,1500,1752
141377,89,1500,1760
143141,90,1500,1764
144913,91,1500,1772
146688,92,1500,1775
148469,93,1500,1781
150258,94,1500,1789
152056,95,1500,1798
153860,96,1500,1804
155674,97,1500,1814
157503,98,1500,1829
159334,99,1500,1831
161175,100,1500,1841
163025,101,1500,1850
164876,102,1500,1851
166733,103,1500,1857
168598,104,1500,1865
170468,105,1500,1870
172349,106,1500,1881
174235,107,1500,1886
176128,108,1500,1893
178030,109,1500,1902
179940,110,1500,1910
181859,111,1500,1919
183786,112,1500,1927
185720,113,1500,1934
187661,114,1500,1941
189610,115,1500,1949
191563,116,1500,1953
193519,117,1500,1956
195481,118,1500,1962
197450,119,1500,1969
199428,120,1500,1978
201411,121,1500,1983
203401,122,1500,1990
205394,123,1500,1993
207396,124,1500,2002
209411,125,1500,2015
211430,126,1500,2019
213453,127,1500,2023
215483,128,1500,2030
217517,129,1500,2034
219560,130,1500,2043
221612,131,1500,2052
223668,132,1500,2056
225727,133,1500,2059
227792,134,1500,2065
229857,135,1500,2065
231927,136,1500,2070
234006,137,1500,2079
236090,138,1500,2084
238181,139,1500,2091
240276,140,1500,2095
242372,141,1500,2096
244472,142,1500,2100
246576,143,1500,2104
248686,144,1500,2110
250800,145,1500,2114
252919,146,1500,2119
255041,147,1500,2122
257166,148,1500,2125
259294,149,1500,2128
261420,150,1500,2126
263549,151,1500,2129
265678,152,1500,2129
267809,153,1500,2131
269947,154,1500,2138
272084,155,1500,2137
274226,156,1500,2142
276373,157,1500,2147
278522,158,1500,2149
280668,159,1500,2146
282814,160,1500,2146
284963,161,1500,2149
287111,162,1500,2148
289258,163,1500,2147
291406,164,1500,2148
293555,165,1500,2149
295708,166,1500,2153
297861,167,1500,2153
300014,168,1500,2153
302165,169,1500,2151
304317,170,1500,2152
306471,171,1500,2154
308622,172,1500,2151
310777,173,1500,2155
312930,174,1500,2153
315084,175,1500,2154
317242,176,1500,2158
319398,177,1500,2156
321553,178,1500,2155
323708,179,1500,2155
325862,180,1500,2154
328017,181,1500,2155
