timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4471,2,1000,983
5454,3,1000,983
6436,4,1000,982
7417,5,1000,981
8399,6,1000,982
9380,7,1000,981
10361,8,1000,981
11344,9,1000,983
12326,10,1000,982
13305,11,1000,979
14286,12,1000,981
15270,13,1000,984
16253,14,1000,983
17238,15,1000,985
18221,16,1000,983
19203,17,1000,982
20185,18,1000,982
21170,19,1000,985
22154,20,1000,984
23140,21,1000,986
24123,22,1000,983
25104,23,1000,981
26087,24,1000,983
27071,25,1000,984
28053,26,1000,982
29034,27,1000,981
30018,28,1000,984
31003,29,1000,985
31987,30,1000,984
32972,31,1000,985
33956,32,1000,984
34940,33,1000,984
35926,34,1000,986
36911,35,1000,985
37897,36,1000,986
38882,37,1000,985
39869,38,1000,987
40858,39,1000,989
41850,40,1000,992
42841,41,1000,991
43833,42,1000,992
44831,43,1000,998
45833,44,1000,1002
46839,45,1000,1006
47847,46,1000,1008
48856,47,1000,1009
49870,48,1000,1014
50884,49,1000,1014
51905,50,1000,1021
52932,51,1000,1027
53960,52,1000,1028
54989,53,1000,1029
56021,54,1000,1032
57058,55,1000,1037
58099,56,1000,1041
59144,57,1000,1045
60191,58,1000,1047
61245,59,1000,1054
62301,60,1000,1056
63360,61,1000,1059
64419,62,1000,1059
65481,63,1000,1062
66549,64,1000,1068
67621,65,1000,1072
68698,66,1000,1077
69779,67,1000,1081
70867,68,1000,1088
71961,69,1000,1094
73058,70,1000,1097
74162,71,1000,1104
75269,72,1000,1107
76379,73,1000,1110
77495,74,1000,1116
78615,75,1000,1120
79741,76,1000,1126
80875,77,1000,1134
82013,78,1000,1138
83156,79,1000,1143
84304,80,1000,1148
85456,81,1000,1152
86616,82,1000,1160
87781,83,1000,1165
88951,84,1000,1170
90125,85,1000,1174
91304,86,1000,1179
92488,87,1000,1184
93681,88,1000,1193
94879,89,1000,1198
96081,90,1000,1202
97289,91,1000,1208
98503,92,1000,1214
99721,93,1000,1218
100945,94,1000,1224
102174,95,1000,1229
103409,96,1000,1235
104651,97,1000,1242
105898,98,1000,1247
107150,99,1000,1252
108407,100,1000,1257
109669,101,1000,1262
110938,102,1000,1269
112214,103,1000,1276
113496,104,1000,1282
114782,105,1000,1286
116073,106,1000,1291
117369,107,1000,1296
118671,108,1000,1302
119981,109,1000,1310
121294,110,1000,1313
122614,111,1000,1320
123936,112,1000,1322
125263,113,1000,1327
126598,114,1000,1335
127938,115,1000,1340
129284,116,1000,1346
130635,117,1000,1351
131992,118,1000,1357
133354,119,1000,1362
134728,120,1000,1374
136107,121,1000,1379
137491,122,1000,1384
138879,123,1000,1388
140270,124,1000,1391
141665,125,1000,1395
143063,126,1000,1398
144468,127,1000,1405
145876,128,1000,1408
147290,129,1000,1414
148704,130,1000,1414
150126,131,1000,1422
151552,132,1000,1426
152980,133,1000,1428
154416,134,1000,1436
155856,135,1000,1440
157299,136,1000,1443
158747,137,1000,1448
160201,138,1000,1454
161658,139,1000,1457
163117,140,1000,1459
164581,141,1000,1464
166047,142,1000,1466
167516,143,1000,1469
168989,144,1000,1473
170466,145,1000,1477
171946,146,1000,1480
173429,147,1000,1483
174917,148,1000,1488
176406,149,1000,1489
177898,150,1000,1492
179395,151,1000,1497
180890,152,1000,1495
182386,153,1000,1496
183885,154,1000,1499
185386,155,1000,1501
186890,156,1000,1504
188397,157,1000,1507
189909,158,1000,1512
191420,159,1000,1511
192934,160,1000,1514
194449,161,1000,1515
195964,162,1000,1515
197480,163,1000,1516
198998,164,1000,1518
200520,165,1000,1522
202043,166,1000,1523
203567,167,1000,1524
205091,168,1000,1524
206615,169,1000,1524
208137,170,1000,1522
209660,171,1000,1523
211182,172,1000,1522
212703,173,1000,1521
214223,174,1000,1520
215744,175,1000,1521
217263,176,1000,1519
218783,177,1000,1520
220302,178,1000,1519
221821,179,1000,1519
223343,180,1000,1522
224867,181,1000,1524
