timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4380,2,1000,994
5374,3,1000,994
6368,4,1000,994
7361,5,1000,993
8352,6,1000,991
9343,7,1000,991
10337,8,1000,994
11330,9,1000,993
12324,10,1000,994
13318,11,1000,994
14314,12,1000,996
15311,13,1000,997
16307,14,1000,996
17305,15,1000,998
18304,16,1000,999
19301,17,1000,997
20296,18,1000,995
21291,19,1000,995
22291,20,1000,1000
23290,21,1000,999
24286,22,1000,996
25283,23,1000,997
26281,24,1000,998
27278,25,1000,997
28276,26,1000,998
29270,27,1000,994
30263,28,1000,993
31257,29,1000,994
32249,30,1000,992
33240,31,1000,991
34232,32,1000,992
35224,33,1000,992
36220,34,1000,996
37214,35,1000,994
38207,36,1000,993
39203,37,1000,996
40194,38,1000,991
41189,39,1000,995
42183,40,1000,994
43176,41,1000,993
44170,42,1000,994
45165,43,1000,995
46160,44,1000,995
47155,45,1000,995
48153,46,1000,998
49150,47,1000,997
50145,48,1000,995
51140,49,1000,995
52134,50,1000,994
53125,51,1000,991
54117,52,1000,992
55110,53,1000,993
56104,54,1000,994
57097,55,1000,993
58092,56,1000,995
59087,57,1000,995
60081,58,1000,994
61074,59,1000,993
62069,60,1000,995
63063,61,1000,994
64055,62,1000,992
65050,63,1000,995
66047,64,1000,997
67042,65,1000,995
68040,66,1000,998
69037,67,1000,997
70033,68,1000,996
71028,69,1000,995
72025,70,1000,997
73019,71,1000,994
74015,72,1000,996
75011,73,1000,996
76006,74,1000,995
76999,75,1000,993
77992,76,1000,993
78988,77,1000,996
79983,78,1000,995
80979,79,1000,996
81973,80,1000,994
83751,81,1000,1778
85469,82,1000,1718
87170,83,1000,1701
88894,84,1000,1724
90650,85,1000,1756
92366,86,1000,1716
94059,87,1000,1693
95613,88,1000,1554
96984,89,1000,1371
98175,90,1000,1191
99227,91,1000,1052
100222,92,1000,995
101217,93,1000,995
102213,94,1000,996
103210,95,1000,997
104206,96,1000,996
105202,97,1000,996
106197,98,1000,995
107191,99,1000,994
108185,100,1000,994
109182,101,1000,997
110176,102,1000,994
111169,103,1000,993
112163,104,1000,994
113158,105,1000,995
114150,106,1000,992
115142,107,1000,992
116136,108,1000,994
117131,109,1000,995
118126,110,1000,995
119120,111,1000,994
120115,112,1000,995
121109,113,1000,994
122101,114,1000,992
123093,115,1000,992
124088,116,1000,995
125082,117,1000,994
126078,118,1000,996
127072,119,1000,994
128068,120,1000,996
129065,121,1000,997
130061,122,1000,996
131056,123,1000,995
132051,124,1000,995
133049,125,1000,998
134042,126,1000,993
135039,127,1000,997
136035,128,1000,996
137031,129,1000,996
138027,130,1000,996
139021,131,1000,994
140014,132,1000,993
141008,133,1000,994
142001,134,1000,993
142995,135,1000,994
143991,136,1000,996
144986,137,1000,995
145982,138,1000,996
146977,139,1000,995
147972,140,1000,995
148968,141,1000,996
149964,142,1000,996
150961,143,1000,997
151959,144,1000,998
152955,145,1000,996
153949,146,1000,994
154943,147,1000,994
155936,148,1000,993
156929,149,1000,993
157922,150,1000,993
158915,151,1000,993
159907,152,1000,992
160899,153,1000,992
161894,154,1000,995
162888,155,1000,994
163882,156,1000,994
164873,157,1000,991
165866,158,1000,993
166862,159,1000,996
167857,160,1000,995
168851,161,1000,994
169850,162,1000,999
170846,163,1000,996
171842,164,1000,996
172838,165,1000,996
173832,166,1000,994
174826,167,1000,994
175820,168,1000,994
176812,169,1000,992
177804,170,1000,992
178794,171,1000,990
179785,172,1000,991
180779,173,1000,994
181775,174,1000,996
182772,175,1000,997
183767,176,1000,995
184762,177,1000,995
185756,178,1000,994
186752,179,1000,996
187747,180,1000,995
188742,181,1000,995
