timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3223,2,750,757
3980,3,750,757
4738,4,750,758
5496,5,750,758
6251,6,750,755
7006,7,750,755
7761,8,750,755
8514,9,750,753
9268,10,750,754
10023,11,750,755
10779,12,750,756
11535,13,750,756
12290,14,750,755
13044,15,750,754
13799,16,750,755
14553,17,750,754
15307,18,750,754
16063,19,750,756
16817,20,750,754
17571,21,750,754
18327,22,750,756
19082,23,750,755
19838,24,750,756
20593,25,750,755
21349,26,750,756
22104,27,750,755
22860,28,750,756
23618,29,750,758
24375,30,750,757
25132,31,750,757
25888,32,750,756
26642,33,750,754
27396,34,750,754
28150,35,750,754
28906,36,750,756
29660,37,750,754
30413,38,750,753
31167,39,750,754
31921,40,750,754
32678,41,750,757
33434,42,750,756
34191,43,750,757
34946,44,750,755
35701,45,750,755
36455,46,750,754
37209,47,750,754
37962,48,750,753
38716,49,750,754
39472,50,750,756
40229,51,750,757
40985,52,750,756
41742,53,750,757
42500,54,750,758
43257,55,750,757
44013,56,750,756
44769,57,750,756
45526,58,750,757
46282,59,750,756
47039,60,750,757
47795,61,750,756
48551,62,750,756
49306,63,750,755
50062,64,750,756
50819,65,750,757
51575,66,750,756
52331,67,750,756
53086,68,750,755
53841,69,750,755
54597,70,750,756
55353,71,750,756
56109,72,750,756
56864,73,750,755
57620,74,750,756
58375,75,750,755
59130,76,750,755
59886,77,750,756
60643,78,750,757
61400,79,750,757
62155,80,750,755
62911,81,750,756
63665,82,750,754
64419,83,750,754
65173,84,750,754
65929,85,750,756
66684,86,750,755
67439,87,750,755
68195,88,750,756
68951,89,750,756
69707,90,750,756
70461,91,750,754
71215,92,750,754
71970,93,750,755
72725,94,750,755
73480,95,750,755
74235,96,750,755
74988,97,750,753
75743,98,750,755
76498,99,750,755
77252,100,750,754
97530,101,750,20278
98744,102,750,1214
99904,103,750,1160
100989,104,750,1085
101984,105,750,995
102891,106,750,907
103719,107,750,828
104495,108,750,776
105250,109,750,755
106004,110,750,754
106757,111,750,753
107511,112,750,754
108268,113,750,757
109025,114,750,757
109783,115,750,758
110541,116,750,758
111299,117,750,758
112057,118,750,758
112814,119,750,757
113570,120,750,756
114326,121,750,756
115082,122,750,756
115837,123,750,755
116591,124,750,754
117347,125,750,756
118101,126,750,754
118856,127,750,755
119609,128,750,753
120363,129,750,754
121116,130,750,753
121871,131,750,755
122624,132,750,753
123378,133,750,754
124132,134,750,754
124886,135,750,754
125640,136,750,754
126392,137,750,752
127144,138,750,752
127899,139,750,755
128653,140,750,754
129408,141,750,755
130166,142,750,758
130925,143,750,759
131684,144,750,759
132441,145,750,757
133198,146,750,757
133954,147,750,756
134709,148,750,755
135462,149,750,753
136215,150,750,753
136967,151,750,752
137723,152,750,756
138479,153,750,756
139238,154,750,759
139997,155,750,759
140756,156,750,759
141511,157,750,755
142265,158,750,754
143021,159,750,756
143778,160,750,757
144534,161,750,756
145290,162,750,756
146047,163,750,757
146802,164,750,755
147557,165,750,755
148311,166,750,754
149065,167,750,754
149819,168,750,754
150576,169,750,757
151333,170,750,757
152087,171,750,754
152839,172,750,752
153594,173,750,755
154346,174,750,752
155101,175,750,755
155856,176,750,755
156612,177,750,756
157366,178,750,754
158121,179,750,755
158878,180,750,757
159631,181,750,753
