timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4317,2,1000,996
5313,3,1000,996
6311,4,1000,998
7307,5,1000,996
8301,6,1000,994
9300,7,1000,999
10300,8,1000,1000
11300,9,1000,1000
12302,10,1000,1002
13302,11,1000,1000
14300,12,1000,998
15299,13,1000,999
16297,14,1000,998
17295,15,1000,998
18295,16,1000,1000
19295,17,1000,1000
20293,18,1000,998
21291,19,1000,998
22293,20,1000,1002
23294,21,1000,1001
24294,22,1000,1000
25293,23,1000,999
26287,24,1000,994
27282,25,1000,995
28277,26,1000,995
29272,27,1000,995
30269,28,1000,997
31265,29,1000,996
32262,30,1000,997
33262,31,1000,1000
34261,32,1000,999
35262,33,1000,1001
36262,34,1000,1000
37261,35,1000,999
38259,36,1000,998
39258,37,1000,999
40258,38,1000,1000
41256,39,1000,998
42255,40,1000,999
43250,41,1000,995
44245,42,1000,995
45242,43,1000,997
46239,44,1000,997
47236,45,1000,997
48234,46,1000,998
49234,47,1000,1000
50233,48,1000,999
51232,49,1000,999
52228,50,1000,996
53224,51,1000,996
54221,52,1000,997
55217,53,1000,996
56212,54,1000,995
57210,55,1000,998
58206,56,1000,996
59201,57,1000,995
60196,58,1000,995
61192,59,1000,996
62186,60,1000,994
63183,61,1000,997
64180,62,1000,997
65180,63,1000,1000
66179,64,1000,999
67180,65,1000,1001
68177,66,1000,997
69174,67,1000,997
70169,68,1000,995
71163,69,1000,994
72159,70,1000,996
73156,71,1000,997
74151,72,1000,995
75147,73,1000,996
76141,74,1000,994
77137,75,1000,996
78131,76,1000,994
79125,77,1000,994
80120,78,1000,995
81119,79,1000,999
82115,80,1000,996
83112,81,1000,997
84109,82,1000,997
85107,83,1000,998
86104,84,1000,997
87099,85,1000,995
88094,86,1000,995
89089,87,1000,995
90085,88,1000,996
91082,89,1000,997
92078,90,1000,996
93076,91,1000,998
94072,92,1000,996
95069,93,1000,997
96068,94,1000,999
97067,95,1000,999
98064,96,1000,997
99058,97,1000,994
100052,98,1000,994
101045,99,1000,993
102041,100,1000,996
103038,101,1000,997
104035,102,1000,997
105034,103,1000,999
106031,104,1000,997
107026,105,1000,995
108021,106,1000,995
109013,107,1000,992
110006,108,1000,993
110998,109,1000,992
111993,110,1000,995
112989,111,1000,996
113985,112,1000,996
114979,113,1000,994
115976,114,1000,997
116971,115,1000,995
117967,116,1000,996
118960,117,1000,993
119954,118,1000,994
120945,119,1000,991
121939,120,1000,994
122933,121,1000,994
123925,122,1000,992
124916,123,1000,991
125907,124,1000,991
126899,125,1000,992
127890,126,1000,991
128884,127,1000,994
129877,128,1000,993
130871,129,1000,994
131865,130,1000,994
132859,131,1000,994
133853,132,1000,994
134848,133,1000,995
135844,134,1000,996
136840,135,1000,996
137835,136,1000,995
138829,137,1000,994
139822,138,1000,993
140813,139,1000,991
141804,140,1000,991
142796,141,1000,992
143785,142,1000,989
144776,143,1000,991
145767,144,1000,991
146760,145,1000,993
147750,146,1000,990
148740,147,1000,990
149731,148,1000,991
150723,149,1000,992
151712,150,1000,989
152701,151,1000,989
153693,152,1000,992
154687,153,1000,994
155676,154,1000,989
156667,155,1000,991
157661,156,1000,994
158656,157,1000,995
159649,158,1000,993
160641,159,1000,992
161636,160,1000,995
162631,161,1000,995
163621,162,1000,990
164612,163,1000,991
165600,164,1000,988
166591,165,1000,991
167586,166,1000,995
168579,167,1000,993
169570,168,1000,991
170561,169,1000,991
171552,170,1000,991
172544,171,1000,992
173535,172,1000,991
174528,173,1000,993
175520,174,1000,992
176514,175,1000,994
177507,176,1000,993
178499,177,1000,992
179492,178,1000,993
180484,179,1000,992
181477,180,1000,993
182470,181,1000,993
