timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2653,2,1000,1011
3664,3,1000,1011
4676,4,1000,1012
5689,5,1000,1013
6703,6,1000,1014
7716,7,1000,1013
8726,8,1000,1010
9737,9,1000,1011
10747,10,1000,1010
11757,11,1000,1010
12767,12,1000,1010
13779,13,1000,1012
14793,14,1000,1014
15806,15,1000,1013
16822,16,1000,1016
17836,17,1000,1014
18850,18,1000,1014
19861,19,1000,1011
20871,20,1000,1010
21883,21,1000,1012
22890,22,1000,1007
23897,23,1000,1007
24909,24,1000,1012
25922,25,1000,1013
26933,26,1000,1011
27946,27,1000,1013
28959,28,1000,1013
29971,29,1000,1012
30982,30,1000,1011
31993,31,1000,1011
33003,32,1000,1010
34016,33,1000,1013
35028,34,1000,1012
36038,35,1000,1010
37050,36,1000,1012
38062,37,1000,1012
39073,38,1000,1011
40083,39,1000,1010
41094,40,1000,1011
42108,41,1000,1014
43120,42,1000,1012
44133,43,1000,1013
45147,44,1000,1014
46161,45,1000,1014
47173,46,1000,1012
48184,47,1000,1011
49196,48,1000,1012
50207,49,1000,1011
51217,50,1000,1010
52231,51,1000,1014
53245,52,1000,1014
54260,53,1000,1015
55277,54,1000,1017
56293,55,1000,1016
57306,56,1000,1013
58320,57,1000,1014
59330,58,1000,1010
60339,59,1000,1009
61347,60,1000,1008
62358,61,1000,1011
63368,62,1000,1010
64377,63,1000,1009
65388,64,1000,1011
66398,65,1000,1010
67408,66,1000,1010
68418,67,1000,1010
69426,68,1000,1008
70436,69,1000,1010
71448,70,1000,1012
72461,71,1000,1013
73472,72,1000,1011
74483,73,1000,1011
75496,74,1000,1013
76511,75,1000,1015
77525,76,1000,1014
78975,77,1000,1450
80446,78,1000,1471
81913,79,1000,1467
83366,80,1000,1453
84794,81,1000,1428
86189,82,1000,1395
87534,83,1000,1345
88827,84,1000,1293
90067,85,1000,1240
91252,86,1000,1185
92384,87,1000,1132
93467,88,1000,1083
94510,89,1000,1043
95528,90,1000,1018
96537,91,1000,1009
97548,92,1000,1011
98558,93,1000,1010
99570,94,1000,1012
100581,95,1000,1011
101593,96,1000,1012
102604,97,1000,1011
103614,98,1000,1010
104627,99,1000,1013
105638,100,1000,1011
106651,101,1000,1013
107666,102,1000,1015
108678,103,1000,1012
109692,104,1000,1014
110707,105,1000,1015
111718,106,1000,1011
112731,107,1000,1013
113744,108,1000,1013
114756,109,1000,1012
115772,110,1000,1016
116786,111,1000,1014
117800,112,1000,1014
118813,113,1000,1013
119828,114,1000,1015
120841,115,1000,1013
121853,116,1000,1012
122865,117,1000,1012
123876,118,1000,1011
124886,119,1000,1010
125896,120,1000,1010
126906,121,1000,1010
127916,122,1000,1010
128926,123,1000,1010
129935,124,1000,1009
130943,125,1000,1008
131956,126,1000,1013
132969,127,1000,1013
133981,128,1000,1012
134993,129,1000,1012
136005,130,1000,1012
137017,131,1000,1012
138028,132,1000,1011
139039,133,1000,1011
140049,134,1000,1010
141061,135,1000,1012
142072,136,1000,1011
143083,137,1000,1011
144095,138,1000,1012
145104,139,1000,1009
146111,140,1000,1007
147121,141,1000,1010
148132,142,1000,1011
149143,143,1000,1011
150153,144,1000,1010
151163,145,1000,1010
152174,146,1000,1011
153188,147,1000,1014
154199,148,1000,1011
155210,149,1000,1011
156221,150,1000,1011
157232,151,1000,1011
158243,152,1000,1011
159255,153,1000,1012
160265,154,1000,1010
161275,155,1000,1010
162286,156,1000,1011
163297,157,1000,1011
164309,158,1000,1012
165320,159,1000,1011
166330,160,1000,1010
167342,161,1000,1012
168357,162,1000,1015
169370,163,1000,1013
170383,164,1000,1013
171399,165,1000,1016
172416,166,1000,1017
173430,167,1000,1014
174443,168,1000,1013
175456,169,1000,1013
176466,170,1000,1010
177475,171,1000,1009
178486,172,1000,1011
179500,173,1000,1014
180512,174,1000,1012
181524,175,1000,1012
182537,176,1000,1013
183549,177,1000,1012
184561,178,1000,1012
185572,179,1000,1011
186583,180,1000,1011
187596,181,1000,1013
