timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4036,2,1000,986
4996,3,1000,960
5946,4,1000,950
6945,5,1000,999
7967,6,1000,1022
9011,7,1000,1044
10060,8,1000,1049
11002,9,1000,942
11878,10,1000,876
12870,11,1000,992
13928,12,1000,1058
15021,13,1000,1093
16128,14,1000,1107
17248,15,1000,1120
18366,16,1000,1118
19447,17,1000,1081
20511,18,1000,1064
21563,19,1000,1052
22604,20,1000,1041
23644,21,1000,1040
24680,22,1000,1036
25667,23,1000,987
26634,24,1000,967
27593,25,1000,959
28542,26,1000,949
29486,27,1000,944
30427,28,1000,941
31365,29,1000,938
32303,30,1000,938
33371,31,1000,1068
34513,32,1000,1142
35690,33,1000,1177
36742,34,1000,1052
37728,35,1000,986
38674,36,1000,946
39595,37,1000,921
40505,38,1000,910
41411,39,1000,906
42315,40,1000,904
43300,41,1000,985
44337,42,1000,1037
45392,43,1000,1055
46466,44,1000,1074
47478,45,1000,1012
48452,46,1000,974
49404,47,1000,952
50348,48,1000,944
51292,49,1000,944
52224,50,1000,932
53150,51,1000,926
54072,52,1000,922
54898,53,1000,826
55668,54,1000,770
56407,55,1000,739
57134,56,1000,727
57851,57,1000,717
58562,58,1000,711
59447,59,1000,885
60436,60,1000,989
61475,61,1000,1039
62551,62,1000,1076
63647,63,1000,1096
64745,64,1000,1098
65846,65,1000,1101
66911,66,1000,1065
67964,67,1000,1053
69006,68,1000,1042
69993,69,1000,987
70953,70,1000,960
71898,71,1000,945
72832,72,1000,934
73780,73,1000,948
74739,74,1000,959
75705,75,1000,966
76672,76,1000,967
77642,77,1000,970
78613,78,1000,971
79576,79,1000,963
80536,80,1000,960
81490,81,1000,954
82445,82,1000,955
83411,83,1000,966
84343,84,1000,932
85252,85,1000,909
86147,86,1000,895
87044,87,1000,897
87937,88,1000,893
88827,89,1000,890
89717,90,1000,890
90612,91,1000,895
91500,92,1000,888
92385,93,1000,885
93266,94,1000,881
94147,95,1000,881
95033,96,1000,886
96211,97,1000,1178
97555,98,1000,1344
98987,99,1000,1432
100475,100,1000,1488
101989,101,1000,1514
103235,102,1000,1246
104324,103,1000,1089
105407,104,1000,1083
106480,105,1000,1073
107554,106,1000,1074
108630,107,1000,1076
109695,108,1000,1065
110694,109,1000,999
111662,110,1000,968
112669,111,1000,1007
113700,112,1000,1031
114749,113,1000,1049
115803,114,1000,1054
116864,115,1000,1061
117926,116,1000,1062
118985,117,1000,1059
119923,118,1000,938
120798,119,1000,875
121644,120,1000,846
122469,121,1000,825
123276,122,1000,807
124079,123,1000,803
124872,124,1000,793
125657,125,1000,785
126772,126,1000,1115
128064,127,1000,1292
129449,128,1000,1385
130887,129,1000,1438
132088,130,1000,1201
133156,131,1000,1068
134154,132,1000,998
135116,133,1000,962
136052,134,1000,936
136978,135,1000,926
137822,136,1000,844
138621,137,1000,799
139393,138,1000,772
140145,139,1000,752
140988,140,1000,843
141877,141,1000,889
142802,142,1000,925
143741,143,1000,939
144690,144,1000,949
145645,145,1000,955
146587,146,1000,942
147509,147,1000,922
148424,148,1000,915
149343,149,1000,919
150255,150,1000,912
151173,151,1000,918
152092,152,1000,919
153008,153,1000,916
154014,154,1000,1006
155073,155,1000,1059
156160,156,1000,1087
157264,157,1000,1104
158371,158,1000,1107
159371,159,1000,1000
160322,160,1000,951
161241,161,1000,919
162140,162,1000,899
163024,163,1000,884
163906,164,1000,882
164787,165,1000,881
165670,166,1000,883
166558,167,1000,888
167450,168,1000,892
168342,169,1000,892
169233,170,1000,891
170128,171,1000,895
171025,172,1000,897
171921,173,1000,896
172845,174,1000,924
173776,175,1000,931
174715,176,1000,939
175708,177,1000,993
176723,178,1000,1015
177749,179,1000,1026
178788,180,1000,1039
179829,181,1000,1041
