timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4823,2,1500,1527
6348,3,1500,1525
7877,4,1500,1529
9402,5,1500,1525
10926,6,1500,1524
12452,7,1500,1526
13977,8,1500,1525
15502,9,1500,1525
17027,10,1500,1525
18554,11,1500,1527
20080,12,1500,1526
21605,13,1500,1525
23133,14,1500,1528
24660,15,1500,1527
26188,16,1500,1528
27714,17,1500,1526
29243,18,1500,1529
30770,19,1500,1527
32293,20,1500,1523
33814,21,1500,1521
35336,22,1500,1522
36862,23,1500,1526
38389,24,1500,1527
39914,25,1500,1525
41439,26,1500,1525
42968,27,1500,1529
44499,28,1500,1531
46026,29,1500,1527
47551,30,1500,1525
49079,31,1500,1528
50611,32,1500,1532
52144,33,1500,1533
53677,34,1500,1533
55208,35,1500,1531
56738,36,1500,1530
58270,37,1500,1532
59798,38,1500,1528
61324,39,1500,1526
62851,40,1500,1527
64374,41,1500,1523
65897,42,1500,1523
67422,43,1500,1525
68950,44,1500,1528
70478,45,1500,1528
72006,46,1500,1528
73532,47,1500,1526
75059,48,1500,1527
76583,49,1500,1524
78106,50,1500,1523
79629,51,1500,1523
81149,52,1500,1520
82667,53,1500,1518
84190,54,1500,1523
85714,55,1500,1524
87235,56,1500,1521
88760,57,1500,1525
90286,58,1500,1526
91813,59,1500,1527
93338,60,1500,1525
94862,61,1500,1524
96388,62,1500,1526
97917,63,1500,1529
99451,64,1500,1534
100982,65,1500,1531
102509,66,1500,1527
104036,67,1500,1527
105559,68,1500,1523
107087,69,1500,1528
108614,70,1500,1527
110142,71,1500,1528
111664,72,1500,1522
113187,73,1500,1523
114714,74,1500,1527
116240,75,1500,1526
117769,76,1500,1529
119300,77,1500,1531
120830,78,1500,1530
122360,79,1500,1530
123892,80,1500,1532
125424,81,1500,1532
126955,82,1500,1531
128483,83,1500,1528
130015,84,1500,1532
170366,85,1500,40351
172556,86,1500,2190
174693,87,1500,2137
176752,88,1500,2059
178712,89,1500,1960
180576,90,1500,1864
182343,91,1500,1767
184015,92,1500,1672
185610,93,1500,1595
187149,94,1500,1539
188673,95,1500,1524
190200,96,1500,1527
191729,97,1500,1529
193255,98,1500,1526
194784,99,1500,1529
196311,100,1500,1527
197834,101,1500,1523
199359,102,1500,1525
200888,103,1500,1529
202416,104,1500,1528
203948,105,1500,1532
205482,106,1500,1534
207018,107,1500,1536
208550,108,1500,1532
210083,109,1500,1533
211613,110,1500,1530
213141,111,1500,1528
214670,112,1500,1529
216200,113,1500,1530
217729,114,1500,1529
219255,115,1500,1526
220780,116,1500,1525
222307,117,1500,1527
223836,118,1500,1529
225361,119,1500,1525
226884,120,1500,1523
228411,121,1500,1527
229941,122,1500,1530
231469,123,1500,1528
232999,124,1500,1530
234529,125,1500,1530
236059,126,1500,1530
237588,127,1500,1529
239117,128,1500,1529
240648,129,1500,1531
242181,130,1500,1533
243709,131,1500,1528
245239,132,1500,1530
246765,133,1500,1526
248292,134,1500,1527
249815,135,1500,1523
251341,136,1500,1526
252869,137,1500,1528
254396,138,1500,1527
255925,139,1500,1529
257454,140,1500,1529
258983,141,1500,1529
260513,142,1500,1530
262042,143,1500,1529
263567,144,1500,1525
265096,145,1500,1529
266623,146,1500,1527
268151,147,1500,1528
269679,148,1500,1528
271204,149,1500,1525
272728,150,1500,1524
274253,151,1500,1525
275779,152,1500,1526
277305,153,1500,1526
278832,154,1500,1527
280362,155,1500,1530
281893,156,1500,1531
283424,157,1500,1531
284954,158,1500,1530
286483,159,1500,1529
288010,160,1500,1527
289534,161,1500,1524
291058,162,1500,1524
292582,163,1500,1524
294106,164,1500,1524
295634,165,1500,1528
297163,166,1500,1529
298692,167,1500,1529
300224,168,1500,1532
301753,169,1500,1529
303279,170,1500,1526
304807,171,1500,1528
306335,172,1500,1528
307859,173,1500,1524
309379,174,1500,1520
310902,175,1500,1523
312424,176,1500,1522
313948,177,1500,1524
315476,178,1500,1528
317000,179,1500,1524
318529,180,1500,1529
320056,181,1500,1527
